edge_role	core_subtree_id	baseml_subtree_id	node_id	descendant_tip_hash	descendant_n_tips	old_branch_length	new_branch_length	scale_multiplier	scale_source_core_ids	changed
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1902-8564	fd8fc6623f1e53f50682f3ceb8d771e2f3a663574338827e4104ec33fadb361a	1	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033306	2fb066df50f16d82d74aadb729914a726f289068753d2bff44f827926b231341	4	0.00055	0.00041	0.745454545455	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1948-0034	2f74fe530d86ecf38febc8e225b3233cc338d431e30eaa6c0ce3fa561206fe79	1	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033305	dabd13898aa07f3d81dc0a4ad9f61e55acf65e7c73936044a0823f2e254ea066	5	0.00055	0.00067	1.21818181818	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033300	781a0b3171bc6db6c7c367ad53e8338267571c4aa1e59a35416162fd4f9cee81	10	0.00055	0.00073	1.32727272727	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1914-2031	41fb03030b3318e20ef432eb74ca581e58e9d827ed4be403a07c74738a8c7767	1	0.00055	0.0007	1.27272727273	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1935-9613	44f04c31c1e854aac2badb2a4d9264d3765a7ff05581f8c4cc51bb6881c1012f	1	0.00055	0.00035	0.636363636364	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033310	46ced2787d2e7a2ab4529d25f8270bc41981f22d02743aa65209812a46054cb9	2	0.00055	0.00055	1	[]	false
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1937-1417	a848098dfa7cbccd9c71b304288fe1bb5249bc851ce594baa097635b35b81b22	1	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1926-9196	90922975fdfd4e146441a1f592b2bd780826ab064cd0aa77513dbee4be397a1b	1	0.00055	0.00046	0.836363636364	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033311	f6027ab9b8abd1b1f827118aeffe8a83934c2344849825d914772cb41c385a31	2	0.00055	0.00055	1	[]	false
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033309	2f111eaa953f43a4464b4372dda72a3918b9a95c0491ba47c52f70c20f12c8f0	4	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033299	2723fc68095c8c00a05a32d69ae00f41f7f7184020b6dfb5cc2762d84df1a31f	14	0.00069	0.00086	1.24637681159	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1912-7274	150a65b65d922f00450cc5e62625de8e8419767ee5f5fa34720d1741b1770361	1	0.00055	0.00055	1	[]	false
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1926-5242	ece03a2c7962529790cc74c6db3a21716390cf1e57cdd83b1412ca84cea6df7c	1	0.00055	0.00053	0.963636363636	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1916-3418	5cf79ed63fe7872287134b9af85191db73eab4569b21db3d86acb492c9527613	1	0.00055	0.00065	1.18181818182	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::GSRD018869A00_BB0_01	59261fd6425b5459f5eeb0864d2378136e1eea0f365a6462856cd7bab6389a08	1	0.00055	0.00072	1.30909090909	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033315	1049aae2d84186facbbb831782b98059766348cfee627a0e89dd9ce01450c766	2	0.00055	0.00045	0.818181818182	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1927-2950	f1d41e92f8c198d6ef1ebba1cfc53678704e4ae054d63fe2be337aa92920b7c3	1	0.00055	0.00064	1.16363636364	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::GSRD018846A00_BB0_01	878aee3228bde4deeeff00a9342bc6c60924291bd982ad7ebf7a442816eefe89	1	0.00055	0.00054	0.981818181818	[]	true
core_tip	core_subtree_0060	baseml_subtree_0060	TIP::111-1930-0080	d84b6777dfaa9f1c58d85fac75623498ab5afee8ed9b6df300be3d28c7a7b556	1	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033317	c687e159ba8d67c6c624f994774992eea880184b161ad8cf194101a3573a438f	2	0.00055	0.0005	0.909090909091	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033316	449e29688856160354270698dc37335ad46fc822ba4f80db676e40e05cc38c05	3	0.00055	0.0007	1.27272727273	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033314	6f20e053d7671a762e079545e8320f93d3cd6a2e22f33e5f19d6ede404edd9ff	5	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033313	be2a2cf8f3c0ea0c5f7215d31a60297a031a940b3b48bbdbac3a219f41f0262f	6	0.00055	0.00098	1.78181818182	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033312	c35a4acc6dfeebbb0eeeb3265379bb53c109570f4892dca0fcfedea185261f6d	7	0.00055	0.0008	1.45454545455	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033298	d1eb30164507f8ae5d2cf4cdf84abfa808f8e2ce1f413d09c8bf00b3e2022d67	21	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033296	589003bb39b3e7b92deeeaceb0b8dfd9d481867ef88ac5c5edd612d927ee6ea2	23	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0060	baseml_subtree_0060	NODE_033294	dac1b33aeeaf53c80a470a4027b5f15068100238a45804ee7f284311228c2509	25	0.00055	0.00077	1.4	[]	true
core_root	core_subtree_0060	baseml_subtree_0060	NODE_031320	49764d5516978d549b88accf89f2f746411fd0a80115c77795225364bc8bfaaf	1999	0.00055	0.01069	19.4363636364	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::NA18987	21f7b9c44ec70d82fc615875ddf4b77b59f07efe2a594ae8a41afba41eee4425	1	0.00055	0.00047	0.854545454545	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::HGDP00771	869273fa37c4295ec55612aab345d9b87f591039fd7be44009c45e188fe2061b	1	0.00055	0.00063	1.14545454545	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::AP008432	78473df18d1260889dabef46ea0edca178ff5999e0296c920ac3db382a497fcb	1	0.00055	0.00042	0.763636363636	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::AP008321	e5250d39451e6bc4dc0b47fde19b021fb4dec38970569015e008e8be7d7848fb	1	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033327	a272c6d2249a40e5b8f72782c46c68542b8c496dd48c7cc01cefe0ee749edb37	2	0.00055	0.0005	0.909090909091	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1950-0220	90bbfcc4e2828eb62408ebef76ce248200db1b6fba086dc53f6fd549c8c529e6	1	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1919-0049	b606bd0b7863ed5124a268ca9e378dd3971abb12344a448b2a076717b7292bc6	1	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033328	d6715da9791deefc3d2cbcd9b282fe614437ddc830d9c256674269338d9d17dd	2	0.00055	0.00035	0.636363636364	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033326	ef2c70a54ff945b4f10eb012eb5dc520663116bc0699cd2226d70b0e76e26b51	4	0.00055	0.00101	1.83636363636	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1924-2281	70e7d87f7c07a0c11965d3d5b8894c1547035dcfd827e6239ee5601028f396c2	1	0.00055	0.00051	0.927272727273	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033325	8888274a60e043a0173da6b20c4e02b1098cb541f17dc4746c96ef602404acec	5	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033324	2fade547fbb116abdd69db9b6e54d4fd72b71e110208409d9a251e032178a28e	6	0.00055	0.00066	1.2	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1935-7114	f20edbe287522ebc11ddbebeb2a0e2c528b4683a24e13210dbd0666fd3f116c5	1	0.00069	0.00064	0.927536231884	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033323	9ee7be109a64d5d168e3a32906b6fd9f116be01b76cd45bfb0b3aeea6ddca7f1	7	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033322	59a94000e0052c9229350e2b97da7d094df196edc4995812de3341dfa6e2ef2c	8	0.00083	0.0008	0.963855421687	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1937-9833	f85b6529146aa85b82f5a2e42fc9314a8d2ff6734474e744489693aff0b8bcf0	1	0.00055	0.00065	1.18181818182	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1938-7630	21e96bfe3a6616976bf7baa44d8616d9acdf72dbc366698181c31790b2d3ec2f	1	0.00055	0.0006	1.09090909091	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::HSM103	cf0a55d787583588fc3b26db241718e42d2822b10dad0a4bb2acfdbb13db764c	1	0.00055	0.00057	1.03636363636	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::HSM042	61e8e5bb6eb5e1f053a46d6bde428246795ea13c4ef1164b5e69af33cf9a2f87	1	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KU683540	bcafe4fbf9c9aec26e15347e96c2e332192d7c5d4a6ab09a1a458886a3cf0a9a	1	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033335	07928b174823e56eec2c62a5509e62feed04b1f56dc48f18a4d87851981917f3	2	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KU683529	b454de3ea066b92f52598c8a374049d652fb0b528ce6e639b85bff7ff41d0fdc	1	0.00055	0.00074	1.34545454545	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::EU007866	204d068c3daaedb382e37e43e9d15aba63499aacd5b4b7c69604aecf04be3f1a	1	0.00055	0.00061	1.10909090909	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033336	dd44a7079ad035d2cd8a8d1e3803371779a576804136a2af5caab057e6a7e58c	2	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033334	ad2499fbeffe5d5a6f552b96de0754aba72166ca9c8eb8e78442f3e54361ca88	4	0.00055	0.00048	0.872727272727	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033333	2d9f84f24193541e445c12db8be89c006393e696d18df1b414ffd3e9a26c15ed	5	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033332	5d612e0b98e942ba40f63f672d15187ed0012370e9ed923eb5f54dafea19b303	6	0.00055	0.00072	1.30909090909	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033331	939ae83a3fc325561601434521f8dd755531dcb656fac6c0786e46991a242b80	7	0.00055	0.00036	0.654545454545	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::NA18532	5e81e308d8a47e665aad5b6e927a9ea0e662f03807323f3404c330e0fa40d524	1	0.00055	0.00046	0.836363636364	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1914-3441	4d439dab13eda55b8e475f99dd442dbdabf858f84d8c918c2dfc00fcbde14221	1	0.00055	0.00049	0.890909090909	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::GSRD019692A00_BB0_01	ab11f21d47fc8463f90505e89b24cdbd4aaa08f36c7c89927442feb54de83ed0	1	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033341	7a18e6c08940505b50bced514e4651cc8c674bc50f2ed985c4b44cb7098da6af	2	0.00055	0.00057	1.03636363636	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033340	e61501370171b36dd756a16a6d3a733d846f8d9f1bb9060d334655bd7fec25a7	3	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::HLM190	1b09cbf3a1020e7f4299a6d7bd936db9c65c500224958f32e311121ebdc828a9	1	0.00055	0.00088	1.6	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::GSRD019073A00_BB0_01	ef7f0d82686882277f8bfe00705b0b5a5178838905716d68149aedb0804cde44	1	0.00055	0.0004	0.727272727273	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::GSRD019542A00_BB0_01	0bbcd921256ce495f31c6e01e7b52706c327d66c4efb31cef56e491f8d7edf2b	1	0.00055	0.00066	1.2	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033343	9ac6f223e0e650e40370e7c789dca4053bd9440a009848f25502c174f2842e68	2	0.00055	0.00065	1.18181818182	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033342	39257cfe2c9b85df5a02163cab9e6c058db393e82f5b9571e1d7df0517ef8b0f	3	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033339	9555a616394c01ef134e3ab295398e4de67fb6bd8201f7b10b29ab745fb3beff	6	0.00055	0.00069	1.25454545455	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::HGDP00954	f46a66773510d1e0c1c042214ed8220b8a78cc13c68c4e2b157878d632d8022c	1	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1925-9579	4a60e50ee4ec2422b14f5e7b9d43bc12ad58995aed353a2ae6f70118d7d54d59	1	0.00055	0.00042	0.763636363636	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033349	92a7fb6b7d7b99e524117c0c324c39382551f7368b48b4f8cf9fa8542ee1c037	2	0.00055	0.00062	1.12727272727	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1903-4398	7c18882802b5df7c8a2fbddc9940dc57fa303cd307fded11c697e4622318ce87	1	0.00055	0.00048	0.872727272727	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033348	f5c2554f189b3ea3f95970c469ea6105fb96516525e4d4382b88ad557a48a7ef	3	0.00055	0.00055	1	[]	false
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1923-3135	b9279c492fb91b57b6ff1d0f38450debacdc7cee0287196ed68fcebce3fb6f2b	1	0.00055	0.00036	0.654545454545	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KF148355	796bd12fbb0d6ee1effb6679b13d671f1a9f65cbce167f211cf9f1c5046defb3	1	0.00055	0.00064	1.16363636364	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033352	5e104751a8e5d17451d85af40774830ec14533de219490c2db343279104be180	2	0.00055	0.00048	0.872727272727	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::GSRD019793A00_BB0_01	5e5a30988eec783bf4123b83b040280ba872772677aee5e6d1bd068d0eea494c	1	0.00055	0.00076	1.38181818182	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033351	e3c86c24662127cf7394ecc706a2206bfb647433ff324b17607cf338b374c666	3	0.00055	0.0006	1.09090909091	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1925-7117	58a258112e529ac8f42dbf29fcb343edccadc167d6da4d206ff19f8efb5dc95d	1	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033350	eb860e8aacd215836d1b8f8e1990c8d2543444a72d8c6ec1c59cde6a11656369	4	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033347	8634fd3c1189611200e09d95b1765c3d824edd9439a75466bbd43ea9848e6bc8	7	0.00055	0.00046	0.836363636364	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KF148356	aac90793f4176c0fd07100114c7b08827618d3ea00acc1f2626a3ea92aa12f78	1	0.00055	0.00056	1.01818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KF148336	0724bb01d1da47998025cad3e492f7de30618b351e246fe96c16b60a4e22588b	1	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KF148350	b86355c0bdeab3c9144183e7eeea7edae5b643adddea83b5b988ec180d982877	1	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033354	c85206849751339f5360bb9cc29f9d8c8bbb20ce6d035a5625ce6b6944644181	2	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033353	c16c8cf3f6407ed8b7b84f89e40eb4a4f72838be4e280adb9e5c17149639cd86	3	0.00055	0.00088	1.6	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033346	cd5423f8bee98339a9b04ef73cd0461d5eea41104f013baaca350ea88dcba8f9	10	0.00055	0.00032	0.581818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1904-9408	bb9dcf67c813c9b2edf1912e3e2c860c5590069af9dae6bcdc176e0f3523c203	1	0.00055	0.00039	0.709090909091	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::FJ951461	6aaab8404c1dc4ca550331395badac47874aeb4047b255d1a951d1f7c8137c98	1	0.00055	0.00046	0.836363636364	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033355	97e6dd49a84656162387084c2872c9afb42c59d2e5418206b125bae2a2b860ec	2	0.00055	0.00064	1.16363636364	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033345	c99a4fa1d4df53c48ab2fe91fa8c0cc8d7897196ad2b8f80bcb29c76fecc3b6f	12	0.00055	0.00042	0.763636363636	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::FJ951565	5020cd31de52349680ed880331ea277bef1aea6676f2586b08307e8ef460705d	1	0.00055	0.00065	1.18181818182	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KF148254	597fb38b3c3b9cac83e61d3ce908be12d1d5e292cddfd188e26bc03e5c958de1	1	0.00055	0.00062	1.12727272727	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KF148265	0973c1920d50f470c336e9c316bb6783fa51e0ab2fd0a734d0003389bae4e525	1	0.00055	0.00076	1.38181818182	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::KF148422	3622f95f2fece0ac53f5f14ff452d762d2d27517b57ea053dfa8c8a4476e2e57	1	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033359	1c3e5de013de8ceb4bc73ab055aa14dc2d1e2f9ea433d9801c51bf97491a921d	2	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033358	e9a84557055b20c6a91b5c60f1127a672f0a2c2938f220a07f30f5f9b9ba115e	3	0.00055	0.00042	0.763636363636	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033357	bde95b69ed7c0b3525e5aef7a4ebb463f4c9cf75b0de36b037bf4e33b7cbbf46	4	0.00055	0.00036	0.654545454545	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1930-9427	48049acf661ce9b62d528c260055d8e2552e3d9c93f6268fa2f7f47be02527b0	1	0.00055	0.00055	1	[]	false
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1940-5068	8b2fd11f4f948b0287a04f3f592689d7d6542a0a0a60a571a5ceb8b29edb9797	1	0.00055	0.00041	0.745454545455	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1913-2438	110eb078948f2d086d41792cb97dbafc1db2bb5237c4ccabad337f804eec0798	1	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033361	55cd362174a1f1a6158b48d223a9e83bfebadf1805776d71571fddf4e75e8304	2	0.00055	0.00074	1.34545454545	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033360	5001fda9f1dbea3cae781c4f4388de82446c16dc1798f7489ce063dd07a761e0	3	0.00055	0.00067	1.21818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033356	508de61fad5ddb12839d6d8a88aedf63dedaa3bd087b00b63413d65d2e3ace37	7	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033344	ec8a4bf06af5a02ec40319227af95707619d53cad36f42b9eb5b29174eef8f5f	19	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033338	5455dc4f7b4c574589fbdb0e36793401a358db325507831f8115a9020a038a5e	25	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1936-3221	7874e53d948874a5ce3e36e694e89a90ca354befc65174cfc6d1d7dc7ddaf457	1	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1905-2200	86b04ca5e01d4c9969f5ae3717104063c66eb07782ae9f216427760d049298e5	1	0.00055	0.00068	1.23636363636	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033362	7dbdd32ed2f033e87c25f1101ffdfd6213e6617d406cb3c5f7ec40ccb5ddf470	2	0.00055	0.00075	1.36363636364	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033337	d2bc4e6cb65a65e35d42a5dabb6e8b4798936417417723ac7832394db726e24c	27	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033330	7bf255da7d42a32591c9cac2aa465e7da171ec05f8e0046872598ef221edae53	34	0.00055	0.00071	1.29090909091	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1927-1922	c83465e65ac8ee05f59fb848d410844dc9af362da47c5c01102a66edc089ac50	1	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::MF522945	aa9ecd165ff8386101e6551b59932cd1dce19806a320872d8b2c1b30d4da2d7c	1	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::OM194270	d846da3c977718c002fd98a3c298c68dc1811f9c0b6566ea39da78887749423c	1	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033364	d91ef9eea74c5d0bd3be5ed152ab618185902ba38898779ac9f9f70faef25cf3	2	0.00069	0.00049	0.710144927536	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033363	182dcbda0b9a13996543b9b87a17dea13aecd80ea647e57c28133d3e92232cf0	3	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033329	87e05bdb06b4ee9bfbb5471fa50a736d1fa7df6a2fe2d2695ee426a4017a76bd	37	0.00055	0.00048	0.872727272727	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033321	911b99fc10ccc59ea6d4eeb591d95ab3fc89b3cbcbd2c08308622d59229f5133	45	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::OM194311	a6c8f9449589c7a6da4af92cd6cfc129ff18146f74e8c9790268121f8b704270	1	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1922-3549	9aa5053c642d92de26eccc5cec623890d3ef2cb41cb6c680b0697ba00abacda6	1	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1914-3212	08746ab2554c230049c9aa03d0b5e9b805c17ebf8f96da4984214bc479e4feb1	1	0.00055	0.00075	1.36363636364	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1934-3605	2519e14b487d58e47051777c732c8e3211b3fc041d1c2bf4261afc4597576150	1	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033370	75ba4aa465941feed5c9e75a0972c9f16711ac8b0fcffd2b9d58bbcd043191ba	2	0.00055	0.00062	1.12727272727	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1928-6759	354969d79729edb001ae0d981cbd348641d9ad81e66713def3fc9b23f1511ae0	1	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0061	baseml_subtree_0061	TIP::111-1939-5413	41d4a2a17aa1c99b5f6c358e756b87f114585945969e5e9a68be93c9b292e9cd	1	0.00055	0.00055	1	[]	false
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033371	fbf7b8348aa9af7d97b313c0651cde74e6e3d128020cb39b8aacc369c2d3df68	2	0.00055	0.00065	1.18181818182	[]	true
core_internal	core_subtree_0061	baseml_subtree_0061	NODE_033369	fef625fcf6ea92201a558bed5703e69c705f8dc78cf75fff3213b5a749a1f6c2	4	0.00055	0.0006	1.09090909091	[]	true
